date,Price(USD$ / Ounce),BTC_USD$_x,Rolling_Corr_GOLD_BTC,VIX_value,BTC_USD$_y,Rolling_Corr_VIX_BTC
2016-05-11,1277.31,454.37,0.4283156934878702,14.69,454.37,-0.2640484838336754
2016-05-12,1263.11,456.48,0.43590690479377087,14.41,456.48,-0.25144209993739564
2016-05-13,1273.2,457.98,0.45061026642012786,15.04,457.98,-0.24494398951725255
2016-05-16,1273.46,455.66,0.49276833095335865,14.68,455.66,-0.23918429672335648
2016-05-17,1279.6,454.19,0.504110069423031,15.57,454.19,-0.2539328978651
2016-05-18,1257.9,455.56,0.5031522294325829,15.95,455.56,-0.2294898103660682
2016-05-19,1254.1,438.38,0.5010441253603485,16.33,438.38,-0.21913141942509154
2016-05-20,1251.91,445.65,0.5056043718061013,15.2,445.65,-0.20906528389150233
2016-05-23,1248.49,445.67,0.5063131356460886,15.82,445.67,-0.21222660182084946
2016-05-24,1226.5,446.99,0.48660892955192825,14.42,446.99,-0.25454621935767374
2016-05-25,1223.78,451.49,0.45212268547323775,13.9,451.49,-0.2724501827229761
2016-05-26,1219.75,454.97,0.4256420553936549,13.43,454.97,-0.2764276995499846
2016-05-27,1212.15,471.27,0.3659050900200954,13.12,471.27,-0.2949545051936087
2016-05-31,1214.69,531.34,0.07328722120930657,14.19,531.34,-0.26045920889816576
2016-06-01,1212.4,534.84,-0.01558959325469073,14.2,534.84,-0.2344387977338882
2016-06-02,1210.49,537.87,-0.07875401295070938,13.63,537.87,-0.2278745407309386
2016-06-03,1244.09,571.25,-0.06926980518330365,13.47,571.25,-0.23595915890443186
2016-06-06,1244.86,586.77,-0.06745164218975874,13.65,586.77,-0.2402415621665394
2016-06-07,1243.39,579.71,-0.07379181881953381,14.05,579.71,-0.23065072120468083
2016-06-08,1261.76,583.21,-0.021860281551047314,14.08,583.21,-0.21333237264725355
2016-06-09,1268.4,577.46,0.030704025311903527,14.64,577.46,-0.1679223599109901
2016-06-10,1273.8,580.31,0.08678778393941886,17.03,580.31,-0.02664099782667685
2016-06-13,1283.65,706.01,0.1829804378087622,20.97,706.01,0.34581044799602223
2016-06-14,1285.46,684.95,0.25440799811298725,20.5,684.95,0.4910774818336705
2016-06-15,1291.11,698.78,0.31076588512194125,20.14,698.78,0.5795618995651737
2016-06-16,1278.59,769.76,0.333713201601453,19.37,769.76,0.6399896965173182
2016-06-17,1298.21,752.26,0.386523328323194,19.41,752.26,0.6868602274281185
2016-06-20,1289.75,703.12,0.4137631826527781,18.37,703.12,0.7093705787468769
2016-06-21,1268.06,667.66,0.41776917242279293,18.48,667.66,0.7300992785843188
2016-06-22,1265.91,604.5,0.4130365558443524,21.17,604.5,0.7234113717178534
2016-06-23,1255.25,631.1,0.40107633875134696,17.25,631.1,0.7252243237150432
2016-06-24,1315.48,669.98,0.43078425559459765,25.76,669.98,0.712963841422102
2016-06-27,1324.39,657.87,0.4532197080973661,23.85,657.87,0.7164673153985491
2016-06-28,1312.11,648.43,0.4695051694400016,18.75,648.43,0.7217655644982078
2016-06-29,1318.51,639.42,0.4799094545580436,16.64,639.42,0.7217206473870809
2016-06-30,1321.78,673.49,0.5016835689154326,15.63,673.49,0.7035681961138273
2016-07-01,1341.91,678.19,0.5242629235248079,14.77,678.19,0.6872398540477569
2016-07-05,1355.69,669.87,0.5704094739132938,15.58,669.87,0.6779541695418245
2016-07-06,1363.51,678.79,0.5843318194153553,14.96,678.79,0.667969761541211
2016-07-07,1360.2,641.97,0.582520861519606,14.76,641.97,0.6555130100366845
2016-07-08,1366.4,667.33,0.5882070994893128,13.2,667.33,0.6187918408327157
2016-07-11,1354.85,650.97,0.5891251627956108,13.54,650.97,0.5906845048387102
2016-07-12,1331.25,666.56,0.5959999830962159,13.55,666.56,0.5595952897240969
2016-07-13,1342.45,655.34,0.59924289123368,13.04,655.34,0.5259745443617349
2016-07-14,1334.7,661.65,0.6034578871918286,12.82,661.65,0.4893531724680069
2016-07-15,1337.45,667.48,0.6040488058191064,12.67,667.48,0.4513071875586749
2016-07-18,1328.39,675.5,0.6054045583749276,12.44,675.5,0.4138291136365546
2016-07-19,1331.73,673.98,0.6071889323615832,11.97,673.98,0.370459164406746
2016-07-20,1315.51,666.92,0.6048241662396664,11.77,666.92,0.33432203979121927
2016-07-21,1330.7,667.28,0.6103934159431194,12.74,667.28,0.3072546966708316
2016-07-22,1322.01,654.67,0.6250806903138303,12.02,654.67,0.27691290208252695
2016-07-25,1315.15,657.79,0.640301332441152,12.87,657.79,0.26235033311633643
2016-07-26,1319.84,654.06,0.6524136903331879,13.05,654.06,0.2538688995342596
2016-07-27,1339.42,657.35,0.662562752339155,12.83,657.35,0.23778331320912266
2016-07-28,1335.47,657.4,0.671959225108299,12.72,657.4,0.22923359733882273
2016-07-29,1350.59,657.0,0.6840244498347176,11.87,657.0,0.22206530515123127
2016-08-01,1352.85,605.2,0.6743431156410697,12.44,605.2,0.227799597163606
2016-08-02,1363.2,537.47,0.6421318860954551,13.37,537.47,0.23241243672942896
2016-08-03,1357.5,573.36,0.6298017995313181,12.86,573.36,0.23321548791402094
2016-08-04,1360.8,587.5,0.6133743076328714,12.42,587.5,0.2249341596523175
2016-08-05,1335.09,583.0,0.6082618926874122,11.39,583.0,0.2269901236067855
2016-08-08,1335.1,591.48,0.6049658963910854,11.5,591.48,0.22602015683210094
2016-08-09,1340.31,586.45,0.6029731205823966,11.66,586.45,0.23322716946158925
2016-08-10,1346.27,594.94,0.5890507915389356,12.05,594.94,0.2371915017695839
2016-08-11,1338.39,587.91,0.5738265060393337,11.68,587.91,0.25347143837458036
2016-08-12,1335.71,587.74,0.5560025219559657,11.55,587.74,0.276469080891599
2016-08-15,1338.91,567.79,0.5279244768658746,11.81,567.79,0.31525441630736784
2016-08-16,1345.7,579.02,0.48152146144832936,12.64,579.02,0.33965466316999016
2016-08-17,1348.18,574.45,0.4228393891669866,12.19,574.45,0.37838652448009746
2016-08-18,1351.93,574.09,0.3478779335247127,11.43,574.09,0.405003257458911
2016-08-19,1341.22,573.67,0.26029631209732174,11.34,573.67,0.42923565173359907
2016-08-22,1338.27,585.2,0.19115753859731824,12.27,585.2,0.4482212736934321
2016-08-23,1337.35,582.39,0.1142225107768792,12.38,582.39,0.46376314116944856
2016-08-24,1323.25,578.47,0.02999553856706956,13.45,578.47,0.4751423141790361
2016-08-25,1321.2,575.58,-0.07061313179768988,13.63,575.58,0.4856282597706901
2016-08-26,1320.85,579.29,-0.12380503847274507,13.65,579.29,0.4912183324255935
2016-08-29,1323.01,573.21,-0.16941195629253766,12.94,573.21,0.49391967955899047
2016-08-30,1310.65,574.95,-0.22079925631106662,13.12,574.95,0.49553807545225165
2016-08-31,1308.45,572.89,-0.254932201485889,13.42,572.89,0.4979047342816001
2016-09-01,1313.47,573.02,-0.2945869087930336,13.48,573.02,0.4996982280686855
2016-09-02,1324.65,576.21,-0.33911928382155143,11.98,576.21,0.5113359687544082
2016-09-06,1349.56,612.99,-0.28916245230191007,12.02,612.99,0.532792405749604
2016-09-07,1344.88,615.21,-0.26303797348797503,11.94,615.21,0.5102577167056657
2016-09-08,1337.95,627.97,-0.17440166797368012,12.51,627.97,0.49353597137290345
2016-09-09,1327.69,622.07,-0.1148138400324533,17.5,622.07,0.46240869920429006
2016-09-12,1327.15,606.74,-0.05593128555734437,15.16,606.74,0.4134932883578117
2016-09-13,1318.61,608.63,0.004932946381012599,17.85,608.63,0.3474089342029121
2016-09-14,1322.6,608.43,-0.01668241204497984,18.14,608.43,0.3006324991578378
2016-09-15,1313.8,605.44,0.011686641352844581,16.3,605.44,0.2717439364086149
2016-09-16,1310.06,607.93,0.046882515891508526,15.37,607.93,0.3010339356667268
2016-09-19,1313.22,608.6,0.063913947829599,15.53,608.6,0.2948695570723467
2016-09-20,1314.6,605.6,0.09039910790725784,15.92,605.6,0.2379780783088454
2016-09-21,1336.45,597.0,0.1005347589754064,13.3,597.0,0.19949124514929736
2016-09-22,1336.67,596.21,0.12382636444838051,12.02,596.21,0.17870245045251054
2016-09-23,1337.21,602.96,0.11384127581568483,12.29,602.96,0.16720890526288795
2016-09-26,1337.56,607.08,0.08599757447905938,14.5,607.08,0.13163003625530567
2016-09-27,1327.14,605.71,0.053233421371572796,13.1,605.71,0.10794198316172493
2016-09-28,1321.23,605.04,-0.006260933442858542,12.39,605.04,0.07342542080292419
2016-09-29,1320.05,605.99,-0.0328400739715144,14.02,605.99,0.03747749967629133
2016-09-30,1315.8,608.99,-0.10450100109049576,13.29,608.99,0.022099840851709816
2016-10-03,1311.45,612.99,-0.14469946211896909,13.57,612.99,0.02154063897137169
2016-10-04,1267.81,610.34,-0.1313903005961365,13.63,610.34,0.016370868472051426
2016-10-05,1266.16,613.16,-0.14725275013932212,12.99,613.16,0.008290568723719884
2016-10-06,1254.22,611.88,-0.1517639768988767,12.84,611.88,0.009197862593832212
2016-10-07,1256.48,617.98,-0.1798530260749657,13.48,617.98,0.016396331118761997
2016-10-10,1259.36,618.72,-0.20157912493811564,13.38,618.72,0.02805206553791362
2016-10-11,1252.75,642.12,-0.26965218920292666,15.36,642.12,0.07610574835597185
2016-10-12,1254.73,635.79,-0.30188258821536595,15.91,635.79,0.14023916197900504
2016-10-13,1257.49,635.66,-0.3585281184028877,16.69,635.66,0.2153548332310655
2016-10-14,1250.05,638.03,-0.4027553390964132,16.12,638.03,0.2678551502188139
2016-10-17,1255.2,639.56,-0.44195078181085523,16.21,639.56,0.3322045753515641
2016-10-18,1262.24,635.11,-0.48007390562453106,15.28,635.11,0.37230661899031126
2016-10-19,1268.9,629.79,-0.5437860358959804,14.41,629.79,0.39978537941989645
2016-10-20,1265.8,628.05,-0.607536402960975,13.75,628.05,0.4315202500438152
2016-10-21,1266.25,630.83,-0.7029080524378832,13.34,630.83,0.46363694747784345
2016-10-24,1264.06,649.98,-0.7277437192033865,13.02,649.98,0.5010942233900365
2016-10-25,1273.85,654.3,-0.7234844675013337,13.46,654.3,0.48165833715777273
2016-10-26,1266.61,674.0,-0.717183128378438,14.24,674.0,0.4895336556038846
2016-10-27,1267.8,691.21,-0.7092855653866195,15.36,691.21,0.4938649199116193
2016-10-28,1275.91,689.95,-0.6961112797015465,16.19,689.95,0.5157417497954192
2016-10-31,1277.28,696.9,-0.682948405298408,17.06,696.9,0.5462513489315419
2016-11-01,1287.8,730.7,-0.6358724579931808,18.56,730.7,0.6056803595330154
2016-11-02,1296.89,744.6,-0.582159840058553,19.32,744.6,0.6606224340307711
2016-11-03,1303.25,690.0,-0.5609538921342719,22.08,690.0,0.6793947336420341
2016-11-04,1303.75,706.32,-0.5333152656477946,22.51,706.32,0.7066810210403817
2016-11-07,1281.32,706.42,-0.5251162192251733,18.71,706.42,0.7203844089224164
2016-11-08,1275.26,711.15,-0.5221022303739757,18.74,711.15,0.7294558152901668
2016-11-09,1277.8,720.97,-0.5127240145509296,14.38,720.97,0.6921277183574466
2016-11-10,1259.68,712.91,-0.5163847304901774,14.74,712.91,0.6654125601188455
2016-11-11,1225.58,716.9,-0.5383455568564351,14.17,716.9,0.6279344371764003
2016-11-14,1219.86,708.32,-0.5567482317301938,14.48,708.32,0.5987239857977608
2016-11-15,1227.98,712.29,-0.5709194776842101,13.37,712.29,0.5580993312926092
2016-11-16,1224.9,739.85,-0.5943436369930306,13.72,739.85,0.5096062755620425
2016-11-17,1216.01,730.71,-0.6146527564970364,13.35,730.71,0.4686287146997096
2016-11-18,1208.31,748.54,-0.6389166513549518,12.85,748.54,0.41445608267430206
2016-11-21,1213.66,736.4,-0.6534264469709532,12.42,736.4,0.36486333112221975
2016-11-22,1211.86,746.66,-0.672718504628366,12.41,746.66,0.3073786650063129
2016-11-23,1187.65,741.52,-0.6925858705257483,12.43,741.52,0.2575921223899572
2016-11-25,1182.88,739.74,-0.7155040436439857,12.34,739.74,0.21247620864654607
2016-11-28,1193.38,729.77,-0.7210480203979606,13.15,729.77,0.18293269229284836
2016-11-29,1188.34,732.37,-0.7283257044105447,12.9,732.37,0.13552929229672794
2016-11-30,1172.7,742.69,-0.7373920071434064,13.33,742.69,0.10143045143738191
2016-12-01,1170.91,754.0,-0.7511685581257211,14.07,754.0,0.0739411553280356
2016-12-02,1176.88,769.25,-0.7629607400824124,14.12,769.25,0.05167621695241721
2016-12-05,1170.18,752.0,-0.7674918744370036,12.14,752.0,0.037098727903866584
2016-12-06,1169.64,759.8,-0.773188805453582,11.79,759.8,0.005987098395873792
2016-12-07,1173.9,764.34,-0.7779155293316159,12.22,764.34,0.002744699410910143
2016-12-08,1170.46,767.89,-0.7826679580758872,12.64,767.89,0.00953600676349038
2016-12-09,1157.75,773.22,-0.7883655011232633,11.75,773.22,-0.007041170109797308
2016-12-12,1162.12,778.94,-0.7931045781311341,12.64,778.94,-0.02013146279655359
2016-12-13,1157.96,776.18,-0.7963340416564738,12.72,776.18,-0.028310791968290148
2016-12-14,1144.12,777.66,-0.7964729151396268,13.19,777.66,-0.025643328842840474
2016-12-15,1128.34,776.16,-0.7943423464617085,12.79,776.16,-0.052471650487925146
2016-12-16,1133.99,780.98,-0.7936955100650359,12.2,780.98,-0.10127338676616927
2016-12-19,1138.66,790.81,-0.794386686889477,11.71,790.81,-0.15225790843377876
2016-12-20,1131.8,798.99,-0.795502128624144,11.45,798.99,-0.1807326611769524
2016-12-21,1131.41,834.5,-0.7986180599327448,11.27,834.5,-0.2323449854446047
2016-12-22,1128.6,856.02,-0.8011234431036528,11.43,856.02,-0.29059803251451877
2016-12-23,1133.11,917.26,-0.7941437015198951,11.44,917.26,-0.3295202418944083
2016-12-27,1138.85,925.2,-0.7908309646827202,11.99,925.2,-0.36159868865223044
2016-12-28,1142.05,982.17,-0.7772411857905593,12.95,982.17,-0.36389907318147885
2016-12-29,1158.24,970.72,-0.7639296041839916,13.37,970.72,-0.36249957955688833
2016-12-30,1151.46,960.81,-0.7583938097221798,14.04,960.81,-0.35975405209907735
2017-01-03,1158.82,1020.67,-0.737553139845172,12.85,1020.67,-0.37581377255326354
2017-01-04,1163.4,1130.3,-0.692798416306273,11.85,1130.3,-0.39586600168316627
2017-01-05,1180.39,1007.0,-0.6740461660869749,11.67,1007.0,-0.4244531714299395
2017-01-06,1172.72,895.71,-0.6701335326372265,11.32,895.71,-0.43325471819930705
2017-01-09,1181.16,902.66,-0.6646256292510451,11.56,902.66,-0.4365681323397931
2017-01-10,1187.64,907.0,-0.6554166203329468,11.49,907.0,-0.43491252308503714
2017-01-11,1191.46,795.77,-0.647239907868739,11.26,795.77,-0.42410954061012035
2017-01-12,1195.56,812.25,-0.636418038817036,11.54,812.25,-0.41411868452321104
2017-01-13,1197.26,831.42,-0.624357656895137,11.23,831.42,-0.41135508203260995
2017-01-17,1216.46,906.0,-0.5835881614419974,11.87,906.0,-0.41852843076446244
2017-01-18,1203.54,887.99,-0.5617098652489483,12.48,887.99,-0.42819791929697976
2017-01-19,1204.76,902.92,-0.539603210475661,12.78,902.92,-0.4404330185376633
2017-01-20,1209.56,894.31,-0.5176144860934178,11.54,894.31,-0.46049149250805294
2017-01-23,1217.38,910.7,-0.4869441746539907,11.77,910.7,-0.4754108577377296
2017-01-24,1208.74,887.0,-0.46248293900864573,11.07,887.0,-0.48297730520048243
2017-01-25,1200.22,896.0,-0.4463489234904908,10.81,896.0,-0.4838819777233645
2017-01-26,1188.49,917.02,-0.43693538655043657,10.63,917.02,-0.48198730680825325
2017-01-27,1191.21,922.63,-0.40264945917468914,10.58,922.63,-0.4767068988932041
2017-01-30,1194.96,923.23,-0.3678223600957588,11.88,923.23,-0.4696876884414595
2017-01-31,1210.51,970.01,-0.3105617695132653,11.99,970.01,-0.466443362635429
2017-02-01,1209.11,992.75,-0.24599769643899505,11.81,992.75,-0.4487884954744835
2017-02-02,1215.81,1008.38,-0.16678995948687686,11.93,1008.38,-0.459369676520739
2017-02-03,1219.8,1018.0,-0.07644240042452313,10.97,1018.0,-0.4632410026942166
2017-02-06,1235.48,1022.58,0.010353357077043237,11.37,1022.58,-0.4843272328883718
2017-02-07,1233.64,1053.96,0.09700703208929234,11.29,1053.96,-0.47989884056290577
2017-02-08,1241.61,1056.7,0.19261574503469292,11.45,1056.7,-0.46655591388755047
2017-02-09,1230.51,994.24,0.25249560191566256,10.88,994.24,-0.4607583573735743
2017-02-10,1234.01,1001.99,0.3091571737909668,10.85,1001.99,-0.4494205529421115
2017-02-13,1225.06,1002.82,0.3503999392198721,11.07,1002.82,-0.4439140412288413
2017-02-14,1228.2,1013.92,0.4007914633736867,10.74,1013.92,-0.442411871190217
2017-02-15,1232.56,1014.53,0.44779734326013826,11.97,1014.53,-0.4178737184220443
2017-02-16,1238.76,1038.94,0.48013082382608196,11.76,1038.94,-0.40504940513210835
2017-02-17,1235.22,1057.3,0.508392491793554,11.49,1057.3,-0.40601394828764176
2017-02-21,1235.9,1128.29,0.5767091553086975,11.57,1128.29,-0.4015193746814804
2017-02-22,1237.31,1128.71,0.6088311507444674,11.74,1128.71,-0.3902042807155563
2017-02-23,1249.34,1186.9,0.6349750895424042,11.71,1186.9,-0.3778404455086907
2017-02-24,1256.56,1186.91,0.6594833649013265,11.47,1186.91,-0.35747411284406505
2017-02-27,1252.68,1195.81,0.6808302024027771,12.09,1195.81,-0.31383733939453734
2017-02-28,1248.52,1195.08,0.6956293942457259,12.92,1195.08,-0.22279133509610502
2017-03-01,1248.86,1230.0,0.7076964372178093,12.54,1230.0,-0.12938824912608882
2017-03-02,1234.72,1269.17,0.7090939238199732,11.81,1269.17,-0.0669356671175043
2017-03-03,1234.22,1292.86,0.7066950762874862,10.96,1292.86,-0.10189322123696339
2017-03-06,1225.56,1284.99,0.6944997311680541,11.24,1284.99,-0.12838708736022317
2017-03-07,1215.57,1237.36,0.6821910672346496,11.45,1237.36,-0.1272293398430627
2017-03-08,1207.5,1150.22,0.6711538330107027,11.86,1150.22,-0.0973636599630663
2017-03-09,1200.76,1197.3,0.6470903259728717,12.3,1197.3,-0.07915144461166285
2017-03-10,1204.47,1109.01,0.6264685337249959,11.66,1109.01,-0.0525809444972115
2017-03-13,1203.55,1245.49,0.5921113308150865,11.35,1245.49,-0.033718189430239555
2017-03-14,1198.33,1247.42,0.5532112387363338,12.3,1247.42,0.04677632931096996
2017-03-15,1218.65,1263.0,0.525718433887228,11.63,1263.0,0.08891598308877706
2017-03-16,1226.4,1175.11,0.5079435215340096,11.21,1175.11,0.09818474982837057
2017-03-17,1228.4,1069.57,0.48783060934028527,11.28,1069.57,0.09796749014348813
2017-03-20,1233.15,1044.96,0.4782622576887617,11.34,1044.96,0.0893416045193125
2017-03-21,1244.5,1114.42,0.47012811000897564,12.47,1114.42,0.08619800339017676
2017-03-22,1248.85,1034.57,0.4544724616018685,12.81,1034.57,0.07565297137297819
2017-03-23,1244.8,1025.14,0.4562161427629514,13.12,1025.14,0.0634559674749696
2017-03-24,1243.8,934.87,0.43441491465153387,12.96,934.87,0.04408162603167507
2017-03-27,1253.79,1042.08,0.4267896702882215,12.5,1042.08,0.0576880846640125
2017-03-28,1251.52,1045.4,0.43782438665490087,11.53,1045.4,0.08270922878961175
2017-03-29,1251.95,1043.27,0.48688154980429654,11.42,1043.27,0.13394347116958666
2017-03-30,1242.9,1042.34,0.49011994213670607,11.54,1042.34,0.14465097406257998
2017-03-31,1248.63,1088.99,0.4738111657529801,12.37,1088.99,0.14683772183588079
2017-04-03,1252.85,1152.6,0.46577664825091764,12.38,1152.6,0.16058590357437152
2017-04-04,1255.47,1143.99,0.4565723943076596,11.79,1143.99,0.15221818175946172
2017-04-05,1254.8,1132.99,0.42874332946693106,12.89,1132.99,0.16452116368661238
2017-04-06,1251.3,1192.3,0.4098785424455484,12.39,1192.3,0.17534643043744935
2017-04-07,1253.55,1194.0,0.3923256887089351,12.87,1194.0,0.18085236451605624
2017-04-10,1254.23,1210.0,0.3805755919335102,14.05,1210.0,0.2202605237111931
2017-04-11,1274.06,1223.99,0.3974443520085783,15.07,1223.99,0.2527233104975941
2017-04-12,1286.1,1214.17,0.3969489950124849,15.77,1214.17,0.2934999460543717
2017-04-13,1287.36,1177.05,0.38505432463354705,15.96,1177.05,0.32667914215418664
2017-04-17,1284.3,1189.91,0.37747295675043835,14.66,1189.91,0.37172394325780855
2017-04-18,1289.26,1201.94,0.3711857818048846,14.42,1201.94,0.3860866724343708
2017-04-19,1278.91,1214.21,0.3547184851145935,14.93,1214.21,0.4074760968947298
2017-04-20,1281.35,1236.15,0.3315641391307769,14.15,1236.15,0.41357100711669254
2017-04-21,1284.0,1249.99,0.3107252664909189,14.63,1249.99,0.4179631491015219
2017-04-24,1275.18,1257.29,0.2836865057253175,10.84,1257.29,0.3598114617180956
2017-04-25,1263.36,1281.16,0.2703330812577246,10.76,1281.16,0.2914022675872194
2017-04-26,1268.65,1298.44,0.2634645193686044,10.85,1298.44,0.2523749374027548
2017-04-27,1263.7,1349.26,0.2594296489854295,10.36,1349.26,0.18989565727319851
2017-04-28,1267.65,1353.34,0.2629327444002011,10.82,1353.34,0.1423162990216705
2017-05-01,1256.3,1436.5,0.25971166621604547,10.11,1436.5,0.06078304237187735
2017-05-02,1256.79,1471.99,0.255947762007463,10.59,1471.99,-0.014243360874942754
2017-05-03,1237.97,1533.0,0.21320186037053485,10.68,1533.0,-0.07854952006350212
2017-05-04,1227.25,1563.39,0.13851241438755083,10.46,1563.39,-0.1422749511953205
2017-05-05,1227.59,1551.3,0.07999950743847557,10.57,1551.3,-0.1904060491226243
2017-05-08,1225.8,1713.0,-0.0023331416204600774,9.77,1713.0,-0.28453317348258195
2017-05-09,1220.9,1720.43,-0.07927017481113699,9.96,1720.43,-0.3567615318814263
2017-05-10,1218.65,1794.99,-0.15085762326377072,10.21,1794.99,-0.40906791919707464
2017-05-11,1224.35,1837.93,-0.19414635315093776,10.6,1837.93,-0.44793040398358147
2017-05-12,1228.33,1695.61,-0.2232817337340488,10.4,1695.61,-0.47234150814593506
2017-05-15,1230.21,1747.81,-0.24480065986630684,10.42,1747.81,-0.4956720562058489
2017-05-16,1236.4,1777.48,-0.25486972836228106,10.65,1777.48,-0.5146438811032485
2017-05-17,1260.35,1813.23,-0.22311717884234097,15.59,1813.23,-0.38113368138202747
2017-05-18,1246.55,1899.16,-0.20959352264089326,14.66,1899.16,-0.28561944559177177
2017-05-19,1255.05,1976.23,-0.17716139178721796,12.04,1976.23,-0.2725820793305998
